2,302,1108,331,1212,D.S.O.
2,313,1941,347,2317,"Clark, Pte. William G."
2,313,2588,347,3089,"Creighton, Lieut. Ernest. . -"
2,343,1041,377,1626,"Buchanan, Lance-Sergt. William E."
2,344,394,377,777,"Beveridge, Pte. Robert."
2,355,2589,401,3106,"Crichton, Pte. George. .«j"
2,358,1941,391,2321,"Clarke, Pte. Harold G."
2,385,2589,431,3058,"Croak, Pte. John B., V.C. ^"
2,386,395,418,735,"Bingham, Pte. Fred."
2,386,1041,419,1381,"Buckley, Pte. James."
2,400,1943,432,2318,"Clarke, Pte. Milton O."
2,428,392,460,701,Binkley. Pte Allan.
2,428,1041,461,1351,"Bulger, Pte. Louis."
2,440,2589,472,2986,"Crocket, Pte. Walter P."
2,442,1943,474,2304,"Clarke, Pte. Phillip J."
2,470,394,501,711,"Bird, Pte. Thomas."
2,470,1042,502,1382,"Bullock, Pte. Henry."
2,482,2589,514,2947,"Cronk, Pte. Bruce P."
2,483,1943,516,2332,"Clarke, Pte. Stanley H."
2,512,394,544,695,"Birks, Pte. Harry."
2,512,1042,545,1450,"Bundy, Sergt. Walter J."
2,524,2589,558,3017,"Crowdy, Capt C. Hutton."
2,526,1942,558,2319,"Clarke, Pte. Stanley J."
2,553,395,586,746,"Bishop, Fte. Charles."
2,553,1042,586,1339,"Burke, Pte. John."
2,566,2588,599,2997,"Crowe, Sergt. Alfred E."
2,567,1942,599,2277,"Clarke, Pte. Walter."
2,594,1043,628,1420,"Eurritt, Pte. Edgar M."
2,595,396,626,751,"Black, Pte. Walter C."
2,608,2589,641,2968,"Crowe, Corp. Amos V."
2,609,1942,641,2367,"Claxton, Pte. Charles A.'"
2,637,395,669,666,"Blain, Pte. John."
2,637,1040,670,1407,"Burrows, Pte. Joseph."
2,650,1943,683,2296,"Clee, Pte. Charles E."
2,650,2587,683,2916,"Crowe, Pte. George."
2,678,1041,712,1356,"Burt, Sergt. Frank."
2,679,395,710,812,"Blanchard, Pte. Avariste."
2,692,2589,725,2924,"Cryer, Pte. John E."
2,693,1943,725,2315,"Clitheroe, Pte. Walter."
